BM	Latitude	Longitude
109YY	19.4171132	-155.2662754
110YY	19.4110286	-155.269603
112YY	19.386719	-155.280789
113YY	19.379911	-155.274623
118YY	19.402227	-155.293896
131YY	19.3661	-155.246831
132YY	19.354582	-155.254715
133YY	19.345466	-155.265536
19YY	19.412754	-155.23859
203YY	19.416607	-155.295644
204YY	19.407403	-155.296423
205YY	19.4024968	-155.2804701
21YY	19.41128	-155.24942
22YY	19.405053	-155.253171
25YY	19.385736	-155.244622
93YY	19.432061	-155.273152
94YY	19.43098	-155.28312
96YY	19.429988	-155.289976
T3973	19.4299	-155.258996
79-508	19.3992759	-155.270992
79-509	19.398645	-155.253315
79-510	19.393316	-155.250551
79-511	19.37819	-155.238114
79-515	19.361966	-155.251724
79-517	19.342779	-155.271963
HVO10	19.40218	-155.26582
HVO24	19.43477	-155.297829
HVO25	19.432464	-155.294342
HVO26	19.424714	-155.288316
HVO27	19.42037	-155.28886
HVO28	19.418723	-155.292509
HVO29	19.412818	-155.294781
HVO31	19.39755	-155.29123
HVO32	19.398837	-155.287718
HVO33	19.400495	-155.28445
HVO34	19.3996687	-155.2781929
HVO35	19.3991471	-155.2749228
HVO41	19.4056666	-155.2782716
HVO44	19.4087443	-155.2710702
HVO45	19.4135037	-155.2670499
HVO46	19.4157454	-155.2695787
HVO47	19.4133191	-155.2718856
HVO48	19.4127883	-155.2755523
HVO49	19.4116979	-155.2785378
P1	19.437016	-155.301304
REBAR4	19.392465	-155.279525
82-501	19.4081554	-155.2775879
UWE-G	19.4208431	-155.2913666
HOVL-G	19.4043102	-155.2794037
NOSE	19.383695	-155.3018602
68-15	19.36391	-155.28127
68-13	19.37206	-155.27467
HVO132	19.3872	-155.28227
HVO26R	19.4236984	-155.2884216
HVO27R	19.4203758	-155.2884979
